candidate	target_read_id	matched_column	summary_read_id	parent_read_id	filename_pod5	passes_filtering	sequence_length_template	mean_qscore_template	channel	start_time
BACKUP_chr2_30028664	e411df75-b8aa-4cc4-a0ca-e36c391b32c2	read_id	e411df75-b8aa-4cc4-a0ca-e36c391b32c2	e411df75-b8aa-4cc4-a0ca-e36c391b32c2	PAO89685_pass__2264ba8c_afee3a87_1551.pod5	TRUE	26981	13.201151	1771	246272.209400
BACKUP_chr2_30028664	ecdfc772-1828-48b6-8b9a-94be40f3c917	read_id	ecdfc772-1828-48b6-8b9a-94be40f3c917	ecdfc772-1828-48b6-8b9a-94be40f3c917	PAO89685_pass__2264ba8c_afee3a87_1555.pod5	TRUE	27050	13.281122	1771	246345.021600
BACKUP_chr2_30028664	f2ecbf27-d769-4bf0-b8e2-58c25c52fd39	read_id	f2ecbf27-d769-4bf0-b8e2-58c25c52fd39	f2ecbf27-d769-4bf0-b8e2-58c25c52fd39	PAO89685_pass__2264ba8c_afee3a87_264.pod5	TRUE	24203	14.133406	557	41469.096000
BACKUP_chr2_30028664	f3d98d47-fc6e-40dc-adce-5022d9ecfb88	read_id	f3d98d47-fc6e-40dc-adce-5022d9ecfb88	f3d98d47-fc6e-40dc-adce-5022d9ecfb88	PAO89685_pass__2264ba8c_afee3a87_473.pod5	TRUE	23969	15.007710	207	78341.582000
BACKUP_chr2_30028664	f7c1db29-d81e-47ed-a710-c044ca0fe96d	read_id	f7c1db29-d81e-47ed-a710-c044ca0fe96d	f7c1db29-d81e-47ed-a710-c044ca0fe96d	PAO89685_pass__2264ba8c_afee3a87_262.pod5	TRUE	24080	13.520344	557	41534.509000
BACKUP_chr2_30028664	ff01928b-5917-4c5e-98b2-834edcff3a9e	read_id	ff01928b-5917-4c5e-98b2-834edcff3a9e	ff01928b-5917-4c5e-98b2-834edcff3a9e	PAO89685_pass__2264ba8c_afee3a87_394.pod5	TRUE	27287	14.725864	585	65430.298600
L2_chr1_20061156	0dc565bd-d774-4920-a88a-a4c2ca842d02	read_id	0dc565bd-d774-4920-a88a-a4c2ca842d02	0dc565bd-d774-4920-a88a-a4c2ca842d02	PAO89685_pass__2264ba8c_afee3a87_1456.pod5	TRUE	23296	12.270964	1042	187201.597600
L2_chr1_20061156	0dd9e8fe-acad-4dda-b4fc-a51d45a2d374	read_id	0dd9e8fe-acad-4dda-b4fc-a51d45a2d374	0dd9e8fe-acad-4dda-b4fc-a51d45a2d374	PAO89685_pass__2264ba8c_afee3a87_1839.pod5	TRUE	28535	13.296381	35	291699.050600
L2_chr1_20061156	15315398-d6a9-451b-ab7d-cae0c2eaec66	read_id	15315398-d6a9-451b-ab7d-cae0c2eaec66	15315398-d6a9-451b-ab7d-cae0c2eaec66	PAO89685_pass__2264ba8c_afee3a87_708.pod5	TRUE	28003	13.288391	155	120528.047200
L2_chr1_20061156	260038b3-118b-4611-b0b8-eebac9daca2e	read_id	260038b3-118b-4611-b0b8-eebac9daca2e	260038b3-118b-4611-b0b8-eebac9daca2e	PAO89685_pass__2264ba8c_afee3a87_1731.pod5	TRUE	24086	12.768778	45	269882.250200
L2_chr1_20061156	284da00e-76ab-443b-86ee-6aadfcac30e4	read_id	284da00e-76ab-443b-86ee-6aadfcac30e4	284da00e-76ab-443b-86ee-6aadfcac30e4	PAO89685_pass__2264ba8c_afee3a87_89.pod5	TRUE	23733	13.286545	2088	12422.269400
L2_chr1_20061156	36e211cf-fed1-4c6a-bb50-513b0248e4fc	read_id	36e211cf-fed1-4c6a-bb50-513b0248e4fc	36e211cf-fed1-4c6a-bb50-513b0248e4fc	PAO89685_pass__2264ba8c_afee3a87_692.pod5	TRUE	30593	14.830484	900	117161.653400
L2_chr1_20061156	390abcfa-1a29-44c0-9495-8795916ae4eb	read_id	390abcfa-1a29-44c0-9495-8795916ae4eb	390abcfa-1a29-44c0-9495-8795916ae4eb	PAO89685_pass__2264ba8c_afee3a87_150.pod5	TRUE	38966	12.859835	2502	22445.546400
L2_chr1_20061156	3bf0f60a-88d3-4a23-a64e-7430705ac684	read_id	3bf0f60a-88d3-4a23-a64e-7430705ac684	3bf0f60a-88d3-4a23-a64e-7430705ac684	PAO89685_pass__2264ba8c_afee3a87_1060.pod5	TRUE	18748	13.258389	450	206916.009600
L2_chr1_20061156	582c16de-e813-4a50-abeb-68ceadca40a1	read_id	582c16de-e813-4a50-abeb-68ceadca40a1	582c16de-e813-4a50-abeb-68ceadca40a1	PAO89685_pass__2264ba8c_afee3a87_1056.pod5	TRUE	18791	11.699390	450	206868.356200
L2_chr1_20061156	5a779fa0-83ad-417f-9e28-ca2a8afb1bad	read_id	5a779fa0-83ad-417f-9e28-ca2a8afb1bad	5a779fa0-83ad-417f-9e28-ca2a8afb1bad	PAO89685_pass__2264ba8c_afee3a87_87.pod5	TRUE	23924	14.277040	2088	12359.178400
L2_chr1_20061156	693b8801-bd8c-4f4d-a36c-7c5524c9e411	read_id	693b8801-bd8c-4f4d-a36c-7c5524c9e411	693b8801-bd8c-4f4d-a36c-7c5524c9e411	PAO89685_pass__2264ba8c_afee3a87_451.pod5	TRUE	648	12.075043	2123	74843.103800
L2_chr1_20061156	8b87e5ff-3356-43ef-8893-de06349ccb69	read_id	8b87e5ff-3356-43ef-8893-de06349ccb69	8b87e5ff-3356-43ef-8893-de06349ccb69	PAO89685_pass__2264ba8c_afee3a87_1731.pod5	TRUE	22101	11.791275	45	269950.046600
L2_chr1_20061156	8ec92e13-e022-47be-b780-f992c25c634b	read_id	8ec92e13-e022-47be-b780-f992c25c634b	8ec92e13-e022-47be-b780-f992c25c634b	PAO89685_pass__2264ba8c_afee3a87_1659.pod5	TRUE	19461	13.765232	473	259767.120000
L2_chr1_20061156	c87ab2d8-fe48-44dc-bc90-3933ba38eb19	read_id	c87ab2d8-fe48-44dc-bc90-3933ba38eb19	c87ab2d8-fe48-44dc-bc90-3933ba38eb19	PAO89685_pass__2264ba8c_afee3a87_108.pod5	TRUE	37700	13.657040	10	15102.427000
L2_chr1_20061156	c901ad66-bbc0-4349-b8fb-c39cc7f6233a	read_id	c901ad66-bbc0-4349-b8fb-c39cc7f6233a	c901ad66-bbc0-4349-b8fb-c39cc7f6233a	PAO89685_pass__2264ba8c_afee3a87_1630.pod5	TRUE	25071	12.175232	389	256382.439600
L2_chr1_20061156	d065a20e-4fe2-4422-a664-228875ad9749	read_id	d065a20e-4fe2-4422-a664-228875ad9749	d065a20e-4fe2-4422-a664-228875ad9749	PAO89685_pass__2264ba8c_afee3a87_150.pod5	TRUE	39322	14.287411	2502	22323.181200
L2_chr1_20061156	f20fd74a-fa4a-4792-8de4-add553a521d2	read_id	f20fd74a-fa4a-4792-8de4-add553a521d2	f20fd74a-fa4a-4792-8de4-add553a521d2	PAO89685_pass__2264ba8c_afee3a87_1608.pod5	TRUE	9506	14.018541	1862	253221.973200
L3_chr4_40030737	05f31a92-f65e-49f8-88bc-f6857f27a05a	read_id	05f31a92-f65e-49f8-88bc-f6857f27a05a	05f31a92-f65e-49f8-88bc-f6857f27a05a	PAO89685_pass__2264ba8c_afee3a87_1905.pod5	TRUE	13090	13.151970	1421	328008.571600
L3_chr4_40030737	0a9a4a5c-6360-4300-a51e-00b3de2f5885	read_id	0a9a4a5c-6360-4300-a51e-00b3de2f5885	0a9a4a5c-6360-4300-a51e-00b3de2f5885	PAO89685_pass__2264ba8c_afee3a87_958.pod5	TRUE	28093	14.529722	1317	180033.129600
L3_chr4_40030737	1ee31d91-4a4c-4563-963c-e494fe3cc9d1	read_id	1ee31d91-4a4c-4563-963c-e494fe3cc9d1	1ee31d91-4a4c-4563-963c-e494fe3cc9d1	PAO89685_pass__2264ba8c_afee3a87_888.pod5	TRUE	31731	14.756779	1203	150301.739400
L3_chr4_40030737	27d05f86-624f-416c-9b28-f8a7948c0c7f	parent_read_id	9daa167f-a3ed-5b04-a092-0dadbac91f9c	27d05f86-624f-416c-9b28-f8a7948c0c7f	PAO89685_pass__2264ba8c_afee3a87_1778.pod5	TRUE	22390	12.872869	2379	276956.676600
L3_chr4_40030737	27d05f86-624f-416c-9b28-f8a7948c0c7f	parent_read_id	9b90f3d8-3722-551f-a6de-b4c838936c35	27d05f86-624f-416c-9b28-f8a7948c0c7f	PAO89685_pass__2264ba8c_afee3a87_1778.pod5	TRUE	22417	13.401011	2379	277006.201800
L3_chr4_40030737	357d237f-3865-4249-9650-ad6f2b30a01c	read_id	357d237f-3865-4249-9650-ad6f2b30a01c	357d237f-3865-4249-9650-ad6f2b30a01c	PAO89685_pass__2264ba8c_afee3a87_1563.pod5	TRUE	26328	12.909147	532	247245.348600
L3_chr4_40030737	6134cc73-4810-4c17-bd16-1854f1f0e06b	read_id	6134cc73-4810-4c17-bd16-1854f1f0e06b	6134cc73-4810-4c17-bd16-1854f1f0e06b	PAO89685_pass__2264ba8c_afee3a87_887.pod5	TRUE	31819	14.765129	1203	150216.643800
L3_chr4_40030737	68b0cca4-b638-4ef2-9221-e859c6e9df27	read_id	68b0cca4-b638-4ef2-9221-e859c6e9df27	68b0cca4-b638-4ef2-9221-e859c6e9df27	PAO89685_pass__2264ba8c_afee3a87_228.pod5	TRUE	26883	14.717979	694	35494.359000
L3_chr4_40030737	7a184d8d-f8e0-49ef-9dad-719f3863155c	read_id	7a184d8d-f8e0-49ef-9dad-719f3863155c	7a184d8d-f8e0-49ef-9dad-719f3863155c	PAO89685_pass__2264ba8c_afee3a87_1673.pod5	TRUE	18240	13.186024	1580	261493.741800
L3_chr4_40030737	7b16f488-f3c9-48a7-86e0-480e14a70a60	read_id	7b16f488-f3c9-48a7-86e0-480e14a70a60	7b16f488-f3c9-48a7-86e0-480e14a70a60	PAO89685_pass__2264ba8c_afee3a87_66.pod5	TRUE	31742	15.315336	79	8898.807000
L3_chr4_40030737	849dce37-2b2e-44b9-b812-369af71a7865	read_id	849dce37-2b2e-44b9-b812-369af71a7865	849dce37-2b2e-44b9-b812-369af71a7865	PAO89685_pass__2264ba8c_afee3a87_85.pod5	TRUE	28326	14.002075	1248	11969.532600
L3_chr4_40030737	8f4a4c8c-7095-4d59-819b-bbd5db1ff202	read_id	8f4a4c8c-7095-4d59-819b-bbd5db1ff202	8f4a4c8c-7095-4d59-819b-bbd5db1ff202	PAO89685_pass__2264ba8c_afee3a87_1070.pod5	TRUE	18403	13.158615	706	208277.870000
L3_chr4_40030737	97c9fbe5-0702-41d5-98da-0bdd45fdaef3	read_id	97c9fbe5-0702-41d5-98da-0bdd45fdaef3	97c9fbe5-0702-41d5-98da-0bdd45fdaef3	PAO89685_pass__2264ba8c_afee3a87_1820.pod5	TRUE	24766	13.008450	1716	286073.965800
L3_chr4_40030737	9f46cabc-22b0-4eea-99a7-8840c81d98aa	read_id	9f46cabc-22b0-4eea-99a7-8840c81d98aa	9f46cabc-22b0-4eea-99a7-8840c81d98aa	PAO89685_pass__2264ba8c_afee3a87_230.pod5	TRUE	83293	14.675718	1987	35728.079600
L3_chr4_40030737	a42e5f59-d649-41d2-9ffa-c07daca04f56	read_id	a42e5f59-d649-41d2-9ffa-c07daca04f56	a42e5f59-d649-41d2-9ffa-c07daca04f56	PAO89685_pass__2264ba8c_afee3a87_1673.pod5	TRUE	18205	13.622042	1580	261544.721600
L3_chr4_40030737	a5099ee1-4574-4f6f-ae75-8a43391dcc4d	read_id	a5099ee1-4574-4f6f-ae75-8a43391dcc4d	a5099ee1-4574-4f6f-ae75-8a43391dcc4d	PAO89685_pass__2264ba8c_afee3a87_1891.pod5	TRUE	13050	11.492228	1769	317449.364600
L3_chr4_40030737	b77d9ed0-a362-4a1a-864f-7f53bad80cbd	read_id	b77d9ed0-a362-4a1a-864f-7f53bad80cbd	b77d9ed0-a362-4a1a-864f-7f53bad80cbd	PAO89685_pass__2264ba8c_afee3a87_124.pod5	TRUE	27889	15.600300	2550	18341.330400
L3_chr4_40030737	c21286f7-7bf6-49df-bd0d-c4cef76172a6	read_id	c21286f7-7bf6-49df-bd0d-c4cef76172a6	c21286f7-7bf6-49df-bd0d-c4cef76172a6	PAO89685_pass__2264ba8c_afee3a87_1889.pod5	TRUE	28666	11.040121	1064	315103.790000
L3_chr4_40030737	c2589f33-d5e9-4875-b4b4-1c08b752b607	read_id	c2589f33-d5e9-4875-b4b4-1c08b752b607	c2589f33-d5e9-4875-b4b4-1c08b752b607	PAO89685_pass__2264ba8c_afee3a87_1905.pod5	TRUE	21988	10.915771	1421	328071.682800
L3_chr4_40030737	cbed2db6-ff3f-47c8-b588-992f053a18d3	read_id	cbed2db6-ff3f-47c8-b588-992f053a18d3	cbed2db6-ff3f-47c8-b588-992f053a18d3	PAO89685_pass__2264ba8c_afee3a87_84.pod5	TRUE	28515	14.506599	1248	11893.009400
L3_chr4_40030737	e12769a4-eabf-451e-acca-a2b3f108ad52	read_id	e12769a4-eabf-451e-acca-a2b3f108ad52	e12769a4-eabf-451e-acca-a2b3f108ad52	PAO89685_pass__2264ba8c_afee3a87_1891.pod5	TRUE	12853	11.230425	1769	317487.209800
